Volume,Symbol,Adj_Close,High,Low,Date,Close,Open
1211300,VTI,71.955451,75.910004,75.589996,2013-01-16,75.769997,75.68
1109100,VTI,72.012435,75.889999,75.339996,2013-01-15,75.830002,75.400002
2745100,VTI,71.879484,75.800003,75.440002,2013-01-14,75.690002,75.75
1248500,VTI,71.955451,75.800003,75.510002,2013-01-11,75.769997,75.760002
1403700,VTI,71.945959,75.769997,75.220001,2013-01-10,75.760002,75.620003
1421900,VTI,71.452134,75.410004,75.110001,2013-01-09,75.239998,75.190002
1407900,VTI,71.233717,75.18,74.699997,2013-01-08,75.010002,75.110001
2511200,VTI,71.423646,75.279999,74.949997,2013-01-07,75.209999,75.18
2512900,VTI,71.613581,75.519997,74.989998,2013-01-04,75.410004,75.139999
2634600,VTI,71.252707,75.370003,74.839996,2013-01-03,75.029999,75.120003
5037200,VTI,71.35717,75.150002,74.50,2013-01-02,75.139999,74.529999
8359300,VTI,69.590809,73.309998,71.82,2012-12-31,73.279999,71.879997
3618600,VTI,68.35626,72.68,71.970001,2012-12-28,71.980003,72.330002
3277500,VTI,69.106482,73.019997,71.940002,2012-12-27,72.769997,72.879997
2479600,VTI,69.163466,73.349998,72.68,2012-12-26,72.830002,73.32
1429200,VTI,69.495845,73.260002,73.099998,2012-12-24,73.18,73.199997
4402300,VTI,69.733259,73.540001,72.970001,2012-12-21,73.43,73.019997
4601000,VTI,70.331539,74.07,73.480003,2012-12-20,74.059998,73.720001
3682400,VTI,69.946928,74.879997,74.169998,2012-12-19,74.199997,74.839996
3438600,VTI,70.380568,74.709999,73.800003,2012-12-18,74.660004,73.940002
3289300,VTI,69.569862,73.800003,73.050003,2012-12-17,73.800003,73.120003
1810600,VTI,68.712019,73.18,72.800003,2012-12-14,72.889999,73.019997
2235500,VTI,69.004247,73.790001,73.00,2012-12-13,73.199997,73.599998
2046200,VTI,69.400179,74.139999,73.529999,2012-12-12,73.620003,73.940002
2300700,VTI,69.371892,73.919998,73.400002,2012-12-11,73.589996,73.440002
1318500,VTI,68.93826,73.269997,72.949997,2012-12-10,73.129997,72.989998
1845700,VTI,68.853422,73.190002,72.690002,2012-12-07,73.040001,73.110001
1273000,VTI,68.65546,72.860001,72.43,2012-12-06,72.830002,72.540001
1913700,VTI,68.43864,72.910004,72.040001,2012-12-05,72.599998,72.580002
1325600,VTI,68.306665,72.779999,72.260002,2012-12-04,72.459999,72.580002
1671200,VTI,68.400932,73.290001,72.510002,2012-12-03,72.559998,73.269997
1773800,VTI,68.70259,73.019997,72.650002,2012-11-30,72.879997,72.910004
3237100,VTI,68.721447,73.050003,72.50,2012-11-29,72.900002,72.82
1733100,VTI,68.325523,72.510002,71.239998,2012-11-28,72.480003,71.650002
1655500,VTI,67.788195,72.440002,71.889999,2012-11-27,71.910004,72.169998
1698500,VTI,68.146411,72.290001,71.82,2012-11-26,72.290001,72.059998
787900,VTI,68.231249,72.379997,71.730003,2012-11-23,72.379997,71.769997
1144700,VTI,67.354556,71.480003,71.18,2012-11-21,71.449997,71.300003
2151200,VTI,67.184873,71.339996,70.709999,2012-11-20,71.269997,71.099998
2239700,VTI,67.109464,71.199997,70.540001,2012-11-19,71.190002,70.57
1807200,VTI,65.752001,69.910004,68.900002,2012-11-16,69.75,69.470001
2332100,VTI,65.393785,69.790001,69.07,2012-11-15,69.370003,69.50
3587700,VTI,65.563467,70.870003,69.370003,2012-11-14,69.550003,70.779999
1497500,VTI,66.49672,71.269997,70.360001,2012-11-13,70.540001,70.449997
3436500,VTI,66.75124,71.099998,70.68,2012-11-12,70.809998,70.989998
1974100,VTI,66.713532,71.720001,70.480003,2012-11-09,70.769997,70.540001
1926100,VTI,66.647545,71.919998,70.699997,2012-11-08,70.699997,71.599998
4727300,VTI,67.505388,72.629997,71.279999,2012-11-07,71.610001,72.620003
1066100,VTI,69.051384,73.510002,72.82,2012-11-06,73.25,72.900002
1368200,VTI,68.532907,72.82,72.199997,2012-11-05,72.699997,72.389999
1467200,VTI,68.316094,73.629997,72.43,2012-11-02,72.470001,73.610001
1519100,VTI,69.032534,73.269997,72.449997,2012-11-01,73.230003,72.540001
1373200,VTI,68.174691,72.629997,72.00,2012-10-31,72.32,72.580002
1154800,VTI,68.136983,72.540001,71.800003,2012-10-26,72.279999,72.300003
1092600,VTI,68.212399,72.800003,71.919998,2012-10-25,72.360001,72.68
1250400,VTI,68.023865,72.730003,72.040001,2012-10-24,72.160004,72.629997
2302400,VTI,68.212399,72.650002,71.949997,2012-10-23,72.360001,72.50
1394100,VTI,69.089092,73.419998,72.730003,2012-10-22,73.290001,73.190002
1466500,VTI,69.089092,74.349998,73.110001,2012-10-19,73.290001,74.349998
1156900,VTI,70.305152,74.870003,74.309998,2012-10-18,74.580002,74.57
1265200,VTI,70.446555,74.790001,74.300003,2012-10-17,74.730003,74.440002
2616300,VTI,70.116611,74.410004,73.900002,2012-10-16,74.379997,73.949997
948800,VTI,69.400179,73.68,72.940002,2012-10-15,73.620003,73.169998
2111900,VTI,68.834565,73.580002,72.879997,2012-10-12,73.019997,73.379997
1405800,VTI,69.136222,73.879997,73.330002,2012-10-11,73.339996,73.800003
1264000,VTI,69.032534,73.709999,73.120003,2012-10-10,73.230003,73.650002
4611600,VTI,69.437887,74.410004,73.639999,2012-10-09,73.660004,74.360001
1128700,VTI,70.144898,74.529999,74.260002,2012-10-08,74.410004,74.379997
1317400,VTI,70.418269,75.25,74.470001,2012-10-05,74.699997,75.050003
1614500,VTI,70.437127,74.739998,74.309998,2012-10-04,74.720001,74.410004
1118800,VTI,69.909227,74.339996,73.669998,2012-10-03,74.160004,74.059998
2136000,VTI,69.6547,74.209999,73.550003,2012-10-02,73.889999,74.089996
1864000,VTI,69.551004,74.470001,73.629997,2012-10-01,73.779999,73.989998
1398000,VTI,69.428458,73.940002,73.360001,2012-09-28,73.650002,73.709999
956900,VTI,69.748966,74.129997,73.349998,2012-09-27,73.989998,73.57
1482600,VTI,69.060813,73.68,73.040001,2012-09-26,73.260002,73.669998
1619200,VTI,69.522725,74.790001,73.650002,2012-09-25,73.75,74.690002
1437100,VTI,70.239164,74.690002,74.260002,2012-09-24,74.510002,74.330002
954600,VTI,70.39565,75.410004,75.019997,2012-09-21,75.040001,75.400002
2569500,VTI,70.376883,75.050003,74.510002,2012-09-20,75.019997,74.75
836100,VTI,70.4707,75.330002,74.949997,2012-09-19,75.120003,75.120003
2004200,VTI,70.414409,75.160004,74.860001,2012-09-18,75.059998,75.040001
1347900,VTI,70.536367,75.43,74.970001,2012-09-17,75.190002,75.370003
5731100,VTI,70.827179,75.910004,75.199997,2012-09-14,75.50,75.220001
2242100,VTI,70.451934,75.32,73.839996,2012-09-13,75.099998,73.970001
1364800,VTI,69.410633,74.040001,73.720001,2012-09-12,73.989998,73.989998
1335000,VTI,69.119822,73.949997,73.550003,2012-09-11,73.68,73.559998
962600,VTI,68.969721,73.980003,73.50,2012-09-10,73.519997,73.879997
1408300,VTI,69.382491,73.959999,73.68,2012-09-07,73.959999,73.75
1738500,VTI,69.044771,73.610001,72.550003,2012-09-06,73.599998,72.550003
998200,VTI,67.6939,72.419998,72.010002,2012-09-05,72.160004,72.230003
1194900,VTI,67.6939,72.389999,71.620003,2012-09-04,72.160004,72.139999
1273600,VTI,67.740801,72.449997,71.68,2012-08-31,72.209999,72.230003
718000,VTI,67.337414,72.050003,71.629997,2012-08-30,71.779999,72.050003
1230700,VTI,67.843994,72.510002,72.089996,2012-08-29,72.32,72.360001
884000,VTI,67.759567,72.440002,71.980003,2012-08-28,72.230003,72.099998
933600,VTI,67.768943,72.519997,72.129997,2012-08-27,72.239998,72.419998
969800,VTI,67.778326,72.379997,71.599998,2012-08-24,72.25,71.639999
1682300,VTI,67.393699,72.269997,71.720001,2012-08-23,71.839996,72.260002
2093300,VTI,67.900278,72.529999,72.019997,2012-08-22,72.379997,72.220001
2609400,VTI,67.984711,73.110001,72.25,2012-08-21,72.470001,72.800003
1145100,VTI,68.125429,72.629997,72.300003,2012-08-20,72.620003,72.529999
1140400,VTI,68.134805,72.690002,72.440002,2012-08-17,72.629997,72.559998
1422600,VTI,68.00347,72.580002,71.82,2012-08-16,72.489998,72.019997
897400,VTI,67.487515,72.029999,71.660004,2012-08-15,71.940002,71.690002
1070300,VTI,67.337414,72.120003,71.589996,2012-08-14,71.779999,72.080002
1489400,VTI,67.356181,71.849998,71.379997,2012-08-13,71.800003,71.730003
1391300,VTI,67.412465,71.870003,71.330002,2012-08-10,71.860001,71.50
699200,VTI,67.28113,71.879997,71.510002,2012-08-09,71.720001,71.529999
945700,VTI,67.224846,71.75,71.290001,2012-08-08,71.660004,71.32
1085900,VTI,67.140413,71.879997,71.43,2012-08-07,71.57,71.459999
1019600,VTI,66.737026,71.419998,71.080002,2012-08-06,71.139999,71.129997
1486400,VTI,66.568166,71.129997,70.50,2012-08-03,70.959999,70.589996
1165700,VTI,65.245437,70.029999,69.029999,2012-08-02,69.550003,69.559998
1300600,VTI,65.695725,70.690002,69.980003,2012-08-01,70.029999,70.669998
841100,VTI,65.958394,70.82,70.309998,2012-07-31,70.309998,70.629997
1882700,VTI,66.324256,71.050003,70.489998,2012-07-30,70.699997,70.709999
1422100,VTI,66.389923,70.940002,69.669998,2012-07-27,70.769997,69.82
1121000,VTI,65.104719,69.57,68.970001,2012-07-26,69.400002,69.370003
1299400,VTI,64.129086,68.68,68.029999,2012-07-25,68.360001,68.510002
1128500,VTI,64.119703,69.059998,67.900002,2012-07-24,68.349998,69.040001
1398100,VTI,64.701332,69.169998,68.349998,2012-07-23,68.970001,68.660004
1028600,VTI,65.423673,70.080002,69.669998,2012-07-20,69.739998,70.019997
1023300,VTI,66.024061,70.629997,70.139999,2012-07-19,70.379997,70.410004
1975400,VTI,65.911493,70.449997,69.540001,2012-07-18,70.260002,69.559998
1976200,VTI,65.442439,69.879997,68.809998,2012-07-17,69.760002,69.580002
670900,VTI,65.01091,69.50,69.010002,2012-07-16,69.300003,69.330002
2240100,VTI,65.170386,69.540001,68.519997,2012-07-13,69.470001,68.540001
1466600,VTI,64.166611,68.660004,67.82,2012-07-12,68.400002,68.25
854400,VTI,64.419897,68.949997,68.300003,2012-07-11,68.669998,68.760002
1234800,VTI,64.466805,69.82,68.480003,2012-07-10,68.720001,69.699997
1117200,VTI,65.048428,69.489998,69.040001,2012-07-09,69.339996,69.400002
2093000,VTI,65.207912,69.639999,69.139999,2012-07-06,69.510002,69.540001
1128100,VTI,65.827059,70.489998,69.879997,2012-07-05,70.169998,70.220001
1297100,VTI,66.099112,70.489998,69.839996,2012-07-03,70.459999,69.949997
1567800,VTI,65.56439,69.949997,69.379997,2012-07-02,69.889999,69.870003
2008600,VTI,65.386147,69.699997,68.970001,2012-06-29,69.699997,69.190002
1266600,VTI,63.716316,67.980003,67.110001,2012-06-28,67.919998,67.610001
2700300,VTI,63.84765,68.160004,67.580002,2012-06-27,68.059998,67.599998
2155800,VTI,63.237886,67.629997,66.879997,2012-06-26,67.410004,67.260002
3125500,VTI,62.937684,67.50,66.839996,2012-06-25,67.089996,67.480003
1218300,VTI,63.982745,68.669998,68.099998,2012-06-22,68.550003,68.349998
1732700,VTI,63.469387,69.720001,67.940002,2012-06-21,68.00,69.639999
1764800,VTI,64.934782,69.93,69.089996,2012-06-20,69.57,69.720001
1461100,VTI,65.056118,69.989998,69.25,2012-06-19,69.699997,69.360001
1790500,VTI,64.37476,69.139999,68.330002,2012-06-18,68.970001,68.550003
3736600,VTI,64.188081,68.849998,68.230003,2012-06-15,68.769997,68.279999
1638500,VTI,63.534722,68.32,67.32,2012-06-14,68.07,67.50
1517100,VTI,62.881364,68.080002,67.160004,2012-06-13,67.370003,67.650002
1324600,VTI,63.348051,67.919998,66.970001,2012-06-12,67.870003,67.25
1439700,VTI,62.666685,68.709999,67.040001,2012-06-11,67.139999,68.650002
1076900,VTI,63.553387,68.089996,67.110001,2012-06-08,68.089996,67.339996
2965700,VTI,63.0027,68.400002,67.419998,2012-06-07,67.50,68.379997
1571300,VTI,63.077371,67.580002,66.510002,2012-06-06,67.580002,66.559998
1918900,VTI,61.639976,66.150002,65.339996,2012-06-05,66.040001,65.389999
3083000,VTI,61.173289,65.879997,64.940002,2012-06-04,65.540001,65.639999
2883200,VTI,61.229289,66.470001,65.57,2012-06-01,65.599998,66.239998
1701100,VTI,62.844028,67.830002,66.75,2012-05-31,67.330002,67.510002
962400,VTI,63.0027,68.029999,67.379997,2012-05-30,67.50,68.00
2231400,VTI,64.010745,68.690002,68.059998,2012-05-29,68.580002,68.260002
692900,VTI,63.245379,68.080002,67.589996,2012-05-25,67.760002,67.93
1193600,VTI,63.394715,68.07,67.330002,2012-05-24,67.919998,67.989998
1777100,VTI,63.273379,67.889999,66.559998,2012-05-23,67.790001,67.230003
1907800,VTI,63.161372,68.260002,67.279999,2012-05-22,67.669998,67.760002
2172400,VTI,63.142707,67.650002,66.459999,2012-05-21,67.650002,66.620003
4340800,VTI,61.994655,67.379997,66.300003,2012-05-18,66.419998,67.220001
2499400,VTI,62.517349,68.25,66.980003,2012-05-17,66.980003,68.160004
1893600,VTI,63.61873,69.07,68.139999,2012-05-16,68.160004,68.75
1185200,VTI,63.917409,69.199997,68.339996,2012-05-15,68.480003,68.800003
1631300,VTI,64.262752,69.32,68.730003,2012-05-14,68.849998,69.010002
1075400,VTI,65.000118,70.239998,69.32,2012-05-11,69.639999,69.349998
2928000,VTI,65.177461,70.220001,69.669998,2012-05-10,69.830002,70.190002
2191700,VTI,65.009454,70.080002,68.989998,2012-05-09,69.650002,69.300003
1909000,VTI,65.401469,70.169998,69.150002,2012-05-08,70.07,69.940002
1105600,VTI,65.644148,70.559998,70.00,2012-05-07,70.330002,70.089996
1771800,VTI,65.597477,71.129997,70.230003,2012-05-04,70.279999,71.080002
1432600,VTI,66.708193,72.150002,71.290001,2012-05-03,71.470001,72.129997
1403700,VTI,67.296216,72.160004,71.589996,2012-05-02,72.099998,71.870003
2125400,VTI,67.445559,72.790001,71.730003,2012-05-01,72.260002,71.800003
1108900,VTI,67.016208,72.099998,71.650002,2012-04-30,71.800003,72.00
1252600,VTI,67.361552,72.349998,71.769997,2012-04-27,72.169998,72.150002
1029400,VTI,67.20288,72.089996,71.300003,2012-04-26,72.00,71.379997
1536200,VTI,66.717529,71.50,71.099998,2012-04-25,71.480003,71.139999
2764700,VTI,65.74682,70.639999,70.18,2012-04-24,70.440002,70.32
2151700,VTI,65.532141,70.25,69.709999,2012-04-23,70.209999,70.120003
1219600,VTI,66.101499,71.290001,70.800003,2012-04-20,70.82,71.059998
2368300,VTI,65.998827,71.470001,70.370003,2012-04-19,70.709999,71.080002
1873500,VTI,66.381514,71.349998,70.980003,2012-04-18,71.120003,71.129997
1287900,VTI,66.614857,71.559998,70.720001,2012-04-17,71.370003,70.779999
1439000,VTI,65.616148,70.849998,70.040001,2012-04-16,70.300003,70.75
1567400,VTI,65.681484,71.050003,70.330002,2012-04-13,70.370003,71.050003
1428600,VTI,66.493514,71.279999,70.269997,2012-04-12,71.239998,70.32
2120500,VTI,65.504141,70.50,70.099998,2012-04-11,70.18,70.370003
5396000,VTI,64.962782,70.959999,69.57,2012-04-10,69.599998,70.779999
1735700,VTI,66.204171,71.209999,70.699997,2012-04-09,70.93,70.800003
1198700,VTI,66.988201,71.970001,71.50,2012-04-05,71.769997,71.620003
2402000,VTI,67.034872,72.089996,71.550003,2012-04-04,71.82,72.080002
1861200,VTI,67.790903,72.940002,72.199997,2012-04-03,72.629997,72.790001
2391100,VTI,68.014917,73.059998,72.089996,2012-04-02,72.870003,72.260002
1244400,VTI,67.445559,72.480003,71.959999,2012-03-30,72.260002,72.470001
1567300,VTI,67.268216,72.169998,71.440002,2012-03-29,72.07,71.800003
2864300,VTI,67.389552,72.660004,71.730003,2012-03-28,72.199997,72.50
2398100,VTI,67.725567,72.940002,72.540001,2012-03-27,72.559998,72.849998
1585200,VTI,67.949581,72.800003,72.339996,2012-03-26,72.800003,72.339996
1260600,VTI,67.018069,72.18,71.449997,2012-03-23,72.110001,71.839996
1823700,VTI,66.748546,72.019997,71.57,2012-03-22,71.82,71.849998
2033400,VTI,67.287592,72.610001,72.209999,2012-03-21,72.400002,72.510002
1547300,VTI,67.361945,72.580002,72.080002,2012-03-20,72.480003,72.339996
1963700,VTI,67.594292,72.989998,72.330002,2012-03-19,72.730003,72.410004
1178200,VTI,67.343353,72.540001,72.300003,2012-03-16,72.459999,72.50
1713900,VTI,67.24112,72.389999,71.830002,2012-03-15,72.349998,72.040001
1893700,VTI,66.85078,72.25,71.709999,2012-03-14,71.93,72.099998
1521000,VTI,66.990189,72.080002,71.050003,2012-03-13,72.080002,71.18
1431600,VTI,65.772688,70.940002,70.550003,2012-03-12,70.769997,70.860001
1462200,VTI,65.81916,71.010002,70.519997,2012-03-09,70.82,70.599998
1697300,VTI,65.493876,70.599998,69.980003,2012-03-08,70.470001,70.220001
1411000,VTI,64.824716,69.830002,69.300003,2012-03-07,69.75,69.400002
2393600,VTI,64.267086,69.620003,68.970001,2012-03-06,69.150002,69.610001
2700400,VTI,65.31729,70.50,70.029999,2012-03-05,70.279999,70.440002
1609400,VTI,65.614694,70.970001,70.440002,2012-03-02,70.599998,70.900002
2413800,VTI,65.939978,71.089996,70.610001,2012-03-01,70.949997,70.669998
2211400,VTI,65.438115,71.190002,70.400002,2012-02-29,70.410004,70.980003
1839300,VTI,65.865632,70.949997,70.57,2012-02-28,70.870003,70.739998
1350500,VTI,65.67975,70.889999,69.970001,2012-02-27,70.669998,70.139999
1267400,VTI,65.62399,70.779999,70.470001,2012-02-24,70.610001,70.650002
1500800,VTI,65.531052,70.529999,69.82,2012-02-23,70.510002,70.080002
1781800,VTI,65.168592,70.410004,69.989998,2012-02-22,70.120003,70.209999
1525900,VTI,65.373051,70.68,70.129997,2012-02-21,70.339996,70.580002
2093300,VTI,65.400939,70.519997,70.18,2012-02-17,70.370003,70.480003
1601500,VTI,65.307994,70.32,69.349998,2012-02-16,70.269997,69.449997
2022900,VTI,64.536609,70.099998,69.279999,2012-02-15,69.440002,70.00
1875500,VTI,64.815421,69.779999,69.290001,2012-02-14,69.739998,69.699997
1499600,VTI,64.908358,69.910004,69.510002,2012-02-13,69.839996,69.82
1365200,VTI,64.415784,69.379997,69.040001,2012-02-10,69.309998,69.230003
1780800,VTI,64.92695,69.959999,69.419998,2012-02-09,69.860001,69.879997
2407100,VTI,64.824716,69.849998,69.290001,2012-02-08,69.75,69.660004
1967000,VTI,64.685307,69.709999,69.029999,2012-02-07,69.599998,69.300003
2289600,VTI,64.536609,69.470001,69.099998,2012-02-06,69.440002,69.239998
2399700,VTI,64.573785,69.50,69.059998,2012-02-03,69.480003,69.190002
19893800,VTI,63.625807,68.629997,68.190002,2012-02-02,68.459999,68.489998
1993200,VTI,63.514278,68.620003,68.029999,2012-02-01,68.339996,68.129997
2250500,VTI,62.789357,68.040001,67.269997,2012-01-31,67.559998,68.00
1760300,VTI,62.817238,67.68,66.949997,2012-01-30,67.589996,67.220001
2056600,VTI,63.068176,68.00,67.440002,2012-01-27,67.860001,67.480003
2632700,VTI,63.021704,68.599998,67.529999,2012-01-26,67.809998,68.480003
1737900,VTI,63.346995,68.290001,67.209999,2012-01-25,68.160004,67.480003
1551900,VTI,62.770773,67.57,67.010002,2012-01-24,67.540001,67.160004
3387500,VTI,62.780069,67.910004,67.190002,2012-01-23,67.550003,67.529999
1537600,VTI,62.761477,67.529999,67.209999,2012-01-20,67.529999,67.360001
4201300,VTI,62.742892,67.57,67.160004,2012-01-19,67.510002,67.370003
2007300,VTI,62.36184,67.110001,66.169998,2012-01-18,67.099998,66.330002
2181700,VTI,61.618335,66.82,66.18,2012-01-17,66.300003,66.730003
1294700,VTI,61.478926,66.150002,65.50,2012-01-13,66.150002,65.980003
945000,VTI,61.767034,66.510002,65.900002,2012-01-12,66.459999,66.480003
1825300,VTI,61.618335,66.339996,65.879997,2012-01-11,66.300003,65.959999
1368200,VTI,61.506807,66.389999,66.059998,2012-01-10,66.18,66.199997
1978900,VTI,60.902704,65.620003,65.190002,2012-01-09,65.529999,65.529999
1640000,VTI,60.763294,65.599998,65.099998,2012-01-06,65.379997,65.559998
1146300,VTI,60.902704,65.599998,64.580002,2012-01-05,65.529999,64.940002
1647400,VTI,60.633181,65.349998,64.769997,2012-01-04,65.239998,65.150002
2230400,VTI,60.6053,65.720001,65.139999,2012-01-03,65.209999,65.410004
1267600,VTI,59.759562,64.650002,64.290001,2011-12-30,64.300003,64.470001
1565200,VTI,60.029078,64.620003,64.00,2011-12-29,64.589996,64.040001
2096300,VTI,59.443567,64.82,63.810001,2011-12-28,63.959999,64.779999
3100800,VTI,60.177783,64.940002,64.519997,2011-12-27,64.75,64.639999
3194000,VTI,60.168488,64.739998,64.230003,2011-12-23,64.739998,64.419998
1636000,VTI,59.71309,64.260002,63.759998,2011-12-22,64.25,63.860001
1728200,VTI,59.099695,63.709999,62.82,2011-12-21,63.59,63.459999
2053200,VTI,58.98724,63.919998,62.810001,2011-12-20,63.830002,62.91
2382900,VTI,57.194425,63.009998,61.759998,2011-12-19,61.889999,62.91
1320400,VTI,57.86904,63.290001,62.439999,2011-12-16,62.619999,62.849998
5062400,VTI,57.674973,62.919998,62.27,2011-12-15,62.41,62.91
1896300,VTI,57.462424,62.849998,62.049999,2011-12-14,62.18,62.599998
1525300,VTI,58.127799,64.300003,62.610001,2011-12-13,62.900002,63.970001
1369700,VTI,58.756207,64.00,63.07,2011-12-12,63.580002,63.950001
2099300,VTI,59.671095,64.709999,63.630001,2011-12-09,64.57,63.700001
1964600,VTI,58.626826,64.620003,63.279999,2011-12-08,63.439999,64.50
3885800,VTI,59.985302,65.160004,63.98,2011-12-07,64.910004,64.519997
1241400,VTI,59.828195,65.139999,64.459999,2011-12-06,64.739998,64.769997
2032800,VTI,59.800472,65.25,64.349998,2011-12-05,64.709999,64.940002
1746900,VTI,59.153584,64.870003,63.959999,2011-12-02,64.010002,64.650002
1561400,VTI,59.181307,64.410004,63.759998,2011-12-01,64.040001,63.950001
2363400,VTI,59.181307,64.150002,63.110001,2011-11-30,64.040001,63.209999
1229700,VTI,56.778566,61.830002,61.200001,2011-11-29,61.439999,61.459999
1887100,VTI,56.602982,61.459999,60.77,2011-11-28,61.25,61.09
1011000,VTI,54.948788,60.18,59.450001,2011-11-25,59.459999,59.490002
2141900,VTI,55.124375,60.509998,59.619999,2011-11-23,59.650002,60.43
1586600,VTI,56.381189,61.490002,60.68,2011-11-22,61.009998,61.119999
2008400,VTI,56.649188,61.59,60.75,2011-11-21,61.299999,61.529999
2139800,VTI,57.721179,62.860001,62.209999,2011-11-18,62.459999,62.799999
1795500,VTI,57.804351,63.650002,62.16,2011-11-17,62.549999,63.48
3342400,VTI,58.765447,64.779999,63.48,2011-11-16,63.59,63.990002
1076700,VTI,59.763506,64.970001,63.860001,2011-11-15,64.669998,64.080002
1189700,VTI,59.403096,64.75,64.00,2011-11-14,64.279999,64.690002
1234100,VTI,59.994539,65.050003,64.389999,2011-11-11,64.919998,64.449997
1363100,VTI,58.830136,63.990002,63.00,2011-11-10,63.66,63.950001
1885800,VTI,58.312622,64.339996,63.00,2011-11-09,63.099998,64.040001
1909600,VTI,60.622948,65.660004,64.43,2011-11-08,65.599998,65.169998
1455000,VTI,59.902127,64.839996,63.75,2011-11-07,64.82,64.440002
1625300,VTI,59.597162,64.610001,63.669998,2011-11-04,64.489998,64.300003
2056700,VTI,59.920607,64.93,63.349998,2011-11-03,64.839996,64.279999
2117800,VTI,58.774687,63.779999,62.91,2011-11-02,63.599998,63.50
2837000,VTI,57.822834,63.279999,62.16,2011-11-01,62.57,62.400002
1729900,VTI,59.403096,65.25,64.279999,2011-10-31,64.279999,65.150002
1285900,VTI,60.946392,66.059998,65.550003,2011-10-28,65.949997,65.650002
5321400,VTI,60.890946,66.349998,64.879997,2011-10-27,65.889999,65.43
1772900,VTI,58.857859,63.889999,62.50,2011-10-26,63.689999,63.73
3056600,VTI,58.22945,64.00,62.869999,2011-10-25,63.009998,63.959999
1737600,VTI,59.440062,64.440002,63.389999,2011-10-24,64.32,63.439999
1808400,VTI,58.460483,63.380001,62.669998,2011-10-21,63.259998,62.830002
1829000,VTI,57.379252,62.299999,61.080002,2011-10-20,62.09,62.029999
2146000,VTI,57.120496,62.900002,61.669998,2011-10-19,61.810001,62.560001
2640900,VTI,57.887523,63.080002,60.799999,2011-10-18,62.639999,61.330002
3651800,VTI,56.741603,62.400002,61.25,2011-10-17,61.400002,62.380001
1654500,VTI,57.915245,62.669998,61.549999,2011-10-14,62.669998,62.32
2149100,VTI,56.880221,61.75,60.790001,2011-10-13,61.549999,61.290001
2856600,VTI,56.954153,62.360001,61.459999,2011-10-12,61.630001,61.57
2688300,VTI,56.418155,61.27,60.540001,2011-10-11,61.049999,60.599998
1636300,VTI,56.37195,61.00,59.990002,2011-10-10,61.00,60.00
3014200,VTI,54.495966,59.869999,58.66,2011-10-07,58.970001,59.849998
2284500,VTI,54.994994,59.560001,57.900002,2011-10-06,59.509998,58.299999
7841300,VTI,53.950729,58.529999,56.869999,2011-10-05,58.380001,57.400002
4981800,VTI,52.869495,57.349998,54.580002,2011-10-04,57.209999,55.080002
4172100,VTI,51.575714,58.07,55.77,2011-10-03,55.810001,57.380001
2520500,VTI,53.340803,58.889999,57.650002,2011-09-30,57.720001,58.360001
2724200,VTI,54.690033,60.02,58.080002,2011-09-29,59.18,59.810001
2326600,VTI,54.292656,60.57,58.66,2011-09-28,58.75,60.27
3318600,VTI,55.558714,61.18,59.759998,2011-09-27,60.119999,60.540001
2532000,VTI,54.865616,59.450001,57.66,2011-09-26,59.369999,58.630001
4869000,VTI,53.599559,58.34,57.130001,2011-09-23,58.00,57.290001
7423500,VTI,53.289052,58.73,57.150002,2011-09-22,57.970001,58.139999
4794000,VTI,54.980476,62.00,59.310001,2011-09-21,59.810001,61.799999
3733600,VTI,56.828172,62.860001,61.779999,2011-09-20,61.82,62.259998
2066400,VTI,57.030408,62.360001,61.200001,2011-09-19,62.040001,61.639999
1550500,VTI,57.637115,62.959999,62.099998,2011-09-16,62.700001,62.630001
3961800,VTI,57.36134,62.41,61.43,2011-09-15,62.400002,61.950001
2517200,VTI,56.37774,62.07,59.869999,2011-09-14,61.330002,60.82
1683700,VTI,55.587183,60.689999,59.639999,2011-09-13,60.470001,60.07
2692100,VTI,55.035629,59.869999,58.509998,2011-09-12,59.869999,58.669998
2610800,VTI,54.649545,60.630001,59.119999,2011-09-09,59.450001,60.349998
2727300,VTI,56.111156,62.099998,60.93,2011-09-08,61.040001,61.349998
1325200,VTI,56.791401,61.790001,60.720001,2011-09-07,61.779999,60.919998
2405600,VTI,55.145942,60.040001,58.509998,2011-09-06,59.990002,58.529999
2225600,VTI,55.495255,61.099998,60.18,2011-09-02,60.369999,60.740002
3652400,VTI,57.057985,63.389999,61.98,2011-09-01,62.07,62.810001
4318100,VTI,57.710653,63.509998,62.32,2011-08-31,62.779999,63.00
2465000,VTI,57.48084,62.939999,61.619999,2011-08-30,62.529999,62.080002
1942400,VTI,57.324569,62.380001,61.23,2011-08-29,62.360001,61.27
2649000,VTI,55.587183,60.709999,58.259998,2011-08-26,60.470001,59.169998
3379100,VTI,54.677121,61.16,59.290001,2011-08-25,59.48,60.869999
3163200,VTI,55.605568,60.560001,59.360001,2011-08-24,60.490002,59.549999
3714000,VTI,54.824202,59.669998,57.549999,2011-08-23,59.639999,57.91
2330500,VTI,53.004083,58.98,57.50,2011-08-22,57.66,58.959999
4061700,VTI,52.994892,59.360001,57.57,2011-08-19,57.650002,57.82
5826100,VTI,53.960106,59.84,58.110001,2011-08-18,58.700001,59.779999
